"","Release_number","interview_id","State","Family_comp_change","family_identifier","Year","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_hrs_work_per_week","hd_wtr_unemployed","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","hd_housework_hrs","wf_housework_hrs","hd_wage","wf_wage","hd_health","hd_weight","hd_height","wf_health","wf_weight","wf_height","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","hd_adj_income"
"2866",6,1801,4,0,759,2005,25,2,0,0,0,2,1,220,787,40,5,3,0,0,0,0,4,22000,0,1,125,7,0,0,0,0,0,0,0,0,1,1,1,4,1,16,0,2,12805.6022414344
"2867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",6,7994,20,0,760,2005,84,1,77,0,0,1,4,0,0,0,5,1,0,0,5,998,0,0,0,5,135,6,2,160,6,1,1,5,0,1,1,9,1,5,1,99,12,1,0
"2869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",6,6719,20,2,760,2005,48,1,0,0,0,5,1,484,199,0,5,2,0,0,0,0,5,60000,0,2,195,0,0,0,0,0,0,0,0,0,1,1,1,4,8,16,0,3,34924.3697493666
"2871",6,5473,34,0,760,2005,46,1,43,2,12,1,1,471,417,47,5,1,570,787,5,23,15,130000,20000,1,190,0,1,135,8,1,1,1,4,1,1,1,1,4,1,16,16,1,75669.4677902942
"2872",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",6,7767,20,0,760,2005,49,1,43,0,0,1,1,731,77,40,5,1,62,947,5,12,1,58000,60000,1,200,2,1,120,6,1,1,1,4,1,1,0,0,0,8,12,16,1,33760.2240910544
"2874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",6,7723,20,3,760,2005,45,2,0,3,10,5,1,234,789,50,5,3,0,0,0,0,3,56000,0,2,175,8,0,0,0,0,0,0,0,0,1,1,1,5,0,17,0,3,32596.0784327421
"2876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",6,1464,21,0,762,2005,65,2,0,0,0,3,1,540,707,16,5,3,0,0,0,0,8,6000,0,3,210,0,0,0,0,0,0,0,0,0,1,2,1,2,1,14,0,2,3492.43697493666
"2878",6,3255,21,2,762,2005,45,1,0,0,0,2,3,0,0,0,1,2,0,0,0,0,15,0,0,4,150,7,0,0,0,0,0,0,0,0,1,2,5,0,1,11,0,3,0
"2879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",6,3466,21,0,762,2005,40,1,39,1,16,1,1,100,729,48,5,1,622,77,1,20,5,89817,33869,1,220,8,1,140,4,1,1,1,2,1,1,1,1,4,1,16,14,1,52280.0352963143
"2881",6,7349,21,1,762,2005,38,1,36,2,1,1,6,14,747,40,5,1,13,357,5,8,15,45000,110000,1,170,1,2,150,1,1,1,1,2,1,1,1,1,1,1,13,14,1,26193.2773120249
"2882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",6,5018,14,1,769,2005,62,1,44,2,14,1,1,1,437,45,5,1,402,786,5,40,5,83700,11577,3,200,10,2,140,4,1,1,5,0,8,7,1,1,4,8,16,12,1,48719.4958003664
"2889",6,3381,41,0,769,2005,60,2,0,0,0,4,1,540,807,40,5,3,0,0,0,0,7,25000,0,2,180,6,0,0,0,0,0,0,0,0,1,1,1,2,8,14,0,2,14551.8207289027
"2890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",6,4896,34,0,769,2005,33,1,36,0,0,2,1,792,237,45,5,1,896,237,5,14,12,46500,40000,3,200,8,3,105,10,1,0,0,0,99,1,1,1,1,10,13,99,1,27066.3865557591
"2893",6,4065,22,1,769,2005,27,1,26,2,1,1,1,524,438,65,5,1,1,688,5,10,10,52000,52000,2,180,9,2,155,4,1,1,1,0,8,1,1,1,2,8,14,12,1,30267.7871161177
"2894",6,7297,14,1,769,2005,26,1,24,1,1,1,1,475,469,48,5,1,360,817,5,8,8,36400,46000,3,200,0,3,175,9,1,1,1,2,8,1,1,1,1,8,13,14,1,21187.4509812824
"2895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",6,7278,14,0,769,2005,48,1,40,2,11,1,1,975,317,40,5,1,205,916,5,12,10,47800,25800,1,250,2,1,190,9,1,1,1,1,8,1,1,1,1,8,13,13,1,27823.081233662
"2900",6,4367,14,0,769,2005,41,1,37,1,13,1,1,886,239,40,5,1,432,899,5,14,2,49000,12000,2,182,6,3,257,6,1,2,5,0,8,1,1,1,2,8,14,11,1,28521.5686286494
"2901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2904",6,151,10,0,771,2005,58,2,0,0,0,4,1,234,168,40,5,3,0,0,0,0,10,17970,0,3,240,7,0,0,0,0,0,0,0,0,1,1,5,0,8,12,0,2,10459.8487399353
"2905",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906",6,1541,10,0,771,2005,36,2,0,1,14,3,6,0,0,0,5,3,0,0,0,0,22,0,0,2,184,6,0,0,0,0,0,0,0,0,1,1,5,0,8,12,0,2,0
"2907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2911",6,1599,10,0,771,2005,40,1,39,0,0,1,1,104,678,40,5,1,94,728,5,20,5,21524,35102,2,185,11,3,220,0,1,9,1,4,8,1,9,1,3,8,99,99,1,12528.5355747561
"2912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",6,3397,41,5,772,2005,61,1,0,0,0,4,5,0,0,0,5,2,0,0,0,0,30,0,0,3,145,7,0,0,0,0,0,0,0,0,3,2,5,0,8,11,0,8,0
"2916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2917",6,7403,28,3,773,2005,42,2,0,0,0,5,3,0,0,0,5,3,0,0,0,0,2,0,0,2,999,3,0,0,0,0,0,0,0,0,1,2,1,4,1,16,0,3,0
"2918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2919",6,7786,18,5,773,2005,23,1,0,0,0,2,1,726,877,0,5,2,0,0,0,0,1,23000,0,3,186,2,0,0,0,0,0,0,0,0,1,1,1,0,1,12,0,8,13387.6750705905
"2920",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",6,7658,18,5,773,2005,21,2,0,0,0,2,3,415,868,0,5,3,0,0,0,0,15,12000,0,8,130,6,0,0,0,0,0,0,0,0,1,1,1,1,99,13,0,8,6984.87394987331
"2922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",6,8016,18,2,773,2005,44,1,0,0,0,5,1,999,937,44,5,2,0,0,0,0,0,9999998,0,3,998,0,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,3,5820727.12741544
"2924",6,4767,18,0,773,2005,36,1,40,2,8,2,1,895,57,40,5,1,365,819,5,15,5,23921,27040,2,150,11,2,165,7,1,1,1,2,1,1,1,5,0,8,12,14,1,13923.7641462433
"2925",6,1043,18,1,773,2005,29,1,24,2,1,1,1,425,787,40,5,1,472,868,1,15,8,21000,13000,2,180,10,2,190,7,1,1,1,0,1,1,1,1,2,99,14,12,1,12223.5294122783
"2926",6,2592,18,4,773,2005,25,1,21,1,1,1,1,964,959,40,9,1,411,868,5,14,999,35000,9999999,9,999,99,1,130,10,1,0,0,0,99,9,1,9,0,99,99,99,5,20372.5490204638
"2927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935",6,1437,34,0,774,2005,44,1,49,2,12,1,1,980,968,60,5,1,0,0,5,15,3,85000,0,1,185,9,2,105,2,1,1,1,9,1,1,1,1,4,1,16,99,1,49476.1904782693
"2936",6,4478,34,0,775,2005,77,2,0,0,0,3,4,0,0,0,5,3,0,0,0,0,15,0,0,2,150,6,0,0,0,0,0,0,0,0,1,1,1,5,8,17,0,2,0
"2937",6,6030,37,8,775,2005,46,2,0,0,0,2,1,243,857,42,5,3,0,0,0,0,8,38410,0,4,145,7,0,0,0,0,0,0,0,0,1,1,1,5,8,17,0,8,22357.4173678862
"2938",6,4265,34,1,775,2005,42,2,0,2,1,2,1,832,159,37,5,3,0,0,0,0,7,20500,0,2,175,7,0,0,0,0,0,0,0,0,1,1,1,4,8,16,0,2,11932.4929977002
"2939",6,5080,24,0,775,2005,44,1,41,2,3,1,6,0,0,0,5,1,220,787,5,8,24,0,53252,2,187,11,3,210,7,1,1,1,5,10,1,1,1,5,0,17,17,1,0
"2940",6,6457,12,0,775,2005,34,1,32,0,0,1,1,401,868,40,5,1,581,868,5,8,2,11600,0,3,200,11,3,170,8,1,1,1,4,8,1,1,1,4,0,16,16,1,6752.04481821087
"2941",6,1873,34,0,776,2005,82,1,81,0,0,1,4,0,0,0,5,1,0,0,5,21,7,0,0,4,165,10,2,175,6,1,1,1,5,8,1,1,1,4,8,16,17,1,0
"2942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",6,6626,34,0,776,2005,45,1,0,0,0,2,5,0,0,0,1,2,0,0,0,0,2,0,0,5,220,2,0,0,0,0,0,0,0,0,1,2,5,0,0,11,0,2,0
"2944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",6,7685,21,0,777,2005,82,2,0,0,0,3,4,0,0,0,5,3,0,0,0,0,0,0,0,5,150,4,0,0,0,0,0,0,0,0,1,1,5,0,8,12,0,2,0
"2949",6,25,21,0,777,2005,58,1,49,0,0,1,5,0,0,0,5,1,80,747,5,15,1,0,35000,5,350,1,3,150,6,1,0,0,0,99,1,1,1,1,8,13,99,1,0
"2950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951",6,7673,21,0,777,2005,49,1,48,1,17,1,1,202,947,40,5,1,500,77,5,10,5,9999999,9999999,4,225,10,3,140,7,1,1,1,2,1,1,1,1,4,8,16,14,1,5820727.70948827
"2952",6,6720,10,5,777,2005,22,2,0,0,0,2,1,560,377,40,5,3,0,0,0,0,3,16500,0,3,140,8,0,0,0,0,0,0,0,0,1,1,1,4,8,16,0,8,9604.20168107581
"2953",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955",6,1388,10,1,777,2005,54,1,56,0,0,1,1,623,77,50,5,1,570,108,5,2,2,46000,43000,1,175,8,3,225,6,1,1,1,3,8,1,1,1,4,8,16,15,1,26775.350141181
"2956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961",6,7126,31,8,779,2005,54,2,0,0,0,4,1,462,827,40,5,3,0,0,0,0,1,34542,0,2,160,8,0,0,0,0,0,0,0,0,1,1,1,1,8,13,0,2,20105.9596647103
"2962",6,5457,5,0,779,2005,30,1,30,0,0,2,3,495,569,0,1,1,12,917,5,10,5,13000,27000,2,155,10,1,125,6,1,9,1,2,0,1,9,1,1,0,99,99,1,7566.94677902942
"2963",6,7417,46,0,779,2005,28,1,0,0,0,2,1,291,749,0,5,2,0,0,0,0,4,6000,0,2,120,2,0,0,0,0,0,0,0,0,1,1,1,3,0,15,0,2,3492.43697493666
"2964",6,7461,31,5,779,2005,24,1,0,0,0,2,1,635,77,40,5,2,0,0,0,0,8,28000,0,2,220,0,0,0,0,0,0,0,0,0,1,1,1,0,0,12,0,8,16298.0392163711
"2965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",6,3270,19,0,779,2005,56,1,57,0,0,1,1,714,607,45,5,1,2,939,5,12,3,38000,39000,2,200,10,3,134,4,1,1,1,4,8,1,1,1,2,8,14,16,1,22118.7675079322
"2967",6,2019,44,0,779,2005,59,1,60,0,0,1,4,912,866,40,1,1,841,527,5,45,10,196,4000,2,190,11,4,175,8,1,1,1,4,8,1,1,1,5,1,17,16,1,114.086274514597
"2968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969",6,1293,9,0,780,2005,88,2,0,0,0,3,4,0,0,0,5,3,0,0,0,0,25,0,0,3,150,3,0,0,0,0,0,0,0,0,1,1,1,1,8,13,0,2,0
"2970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972",6,1845,29,1,780,2005,60,1,0,0,0,1,1,476,538,40,5,2,0,0,0,0,14,60000,0,2,178,10,0,0,0,0,0,0,0,0,1,1,5,0,1,12,0,2,34924.3697493666
"2973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974",6,1091,29,1,780,2005,35,1,33,2,1,1,1,422,786,40,5,1,451,898,5,30,9,36800,8000,2,197,8,3,210,8,1,1,1,0,8,1,1,5,0,8,12,12,1,21420.2801129448
"2975",6,5254,29,6,780,2005,29,1,28,0,0,1,1,233,786,50,5,1,462,827,5,10,1,39000,37000,1,210,11,1,160,5,1,1,5,0,8,1,1,1,5,0,17,12,8,22700.8403370883
"2976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",6,1001,31,0,782,2005,65,1,61,0,0,1,1,312,808,20,5,1,481,699,5,12,12,60000,80000,1,160,11,1,130,5,1,1,1,3,2,1,1,1,5,2,17,15,1,34924.3697493666
