"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"17257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17261",3,701,23,0,0,0,5832,66,1,58,0,0,1,4,0,0,0,0,1,0,0,0,7,30,4,4,2,1,5,0,3,2,1,5,0,3,4,5,1,1990,0
"17262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17266",3,303,23,0,0,0,5833,61,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,9,5,0,0,0,0,0,0,2,3,5,0,3,2,0,2,1990,0
"17267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17268",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17269",3,1190,23,0,30200,19661,5833,43,1,41,3,7,1,1,144,857,5,35,1,142,857,5,20,2,4,3,1,1,1,5,3,2,1,1,5,9,7,7,1,1990,25304.677428436
"17270",3,2593,23,0,8000,0,5834,72,1,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,2,3,5,0,3,1,0,2,1990,6703.22580885721
"17271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17272",3,6240,23,1,6000,0,5834,40,1,37,1,1,1,1,410,67,5,40,1,0,0,0,20,0,3,1,2,1,1,2,3,2,3,5,0,3,9,6,1,1990,5027.4193566429
"17273",3,6424,23,0,22680,0,5834,38,1,0,0,0,4,1,454,168,5,40,2,0,0,0,0,6,3,0,0,0,0,0,0,2,1,5,0,1,4,0,2,1990,19003.6451681102
"17274",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17275",3,6834,23,1,35000,0,5834,33,2,0,2,9,4,1,312,507,5,40,3,0,0,0,0,14,1,0,0,0,0,0,0,2,1,1,9,3,9,0,2,1990,29326.6129137503
"17276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17282",3,5859,23,0,8000,0,5835,35,2,0,1,10,5,1,925,838,5,30,3,0,0,0,0,16,2,0,0,0,0,0,0,2,1,1,1,3,6,0,2,1990,6703.22580885721
"17283",3,2079,23,1,150,0,5835,33,2,0,0,0,3,3,0,0,0,0,3,0,0,0,0,15,3,0,0,0,0,0,0,2,2,5,0,3,3,0,2,1990,125.685483916073
"17284",3,5857,23,0,16000,0,5835,32,2,0,0,0,2,1,75,839,5,40,3,0,0,0,0,8,2,0,0,0,0,0,0,2,1,1,5,3,7,0,2,1990,13406.4516177144
"17285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17286",3,2010,23,0,4800,0,5835,29,2,0,0,0,2,1,923,879,5,25,3,0,0,0,0,21,3,0,0,0,0,0,0,2,1,1,9,3,9,0,2,1990,4021.93548531432
"17287",3,7059,4,0,22000,0,5835,26,1,0,0,0,2,1,91,338,5,37,2,0,0,0,0,7,2,0,0,0,0,0,0,2,1,1,5,3,7,0,2,1990,18433.8709743573
"17288",3,4485,23,0,9013,0,5835,23,1,0,0,0,2,1,762,628,5,45,2,0,0,0,0,5,1,0,0,0,0,0,0,2,1,1,0,0,4,0,2,1990,7552.02177690375
"17289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17290",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17292",3,3049,23,5,0,0,5835,66,2,0,1,14,3,4,942,778,5,40,3,0,0,0,0,10,4,0,0,0,0,0,0,2,3,5,0,3,2,0,8,1990,0
"17293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17296",3,1883,23,0,0,0,5836,76,1,0,0,0,3,4,0,0,0,0,2,0,0,0,0,9,5,0,0,0,0,0,0,2,3,5,0,3,1,0,2,1990,0
"17297",3,3466,23,0,10500,5300,5836,38,1,36,3,10,1,2,762,49,5,40,1,902,777,5,20,5,3,3,2,1,5,0,3,2,1,5,0,3,4,4,1,1990,8797.98387412508
"17298",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17299",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17300",3,1705,42,0,0,0,5837,78,1,74,0,0,1,4,0,0,0,0,1,0,0,0,28,14,2,4,1,3,5,0,3,1,3,5,0,3,2,2,1,1990,0
"17301",3,706,12,0,0,0,5839,63,2,0,0,0,5,4,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,1,5,0,3,4,0,2,1990,0
"17302",3,805,12,0,20000,0,5839,38,2,0,1,7,5,1,395,917,5,40,3,0,0,0,0,2,1,0,0,0,0,0,0,2,1,5,0,3,4,0,2,1990,16758.064522143
"17303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17304",3,806,12,0,30150,0,5839,35,2,0,0,0,2,1,142,857,5,30,3,0,0,0,0,10,3,0,0,0,0,0,0,2,1,1,5,3,8,0,2,1990,25262.7822671306
"17305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17309",3,5451,4,1,802,0,5841,49,2,0,0,0,4,1,954,878,1,24,3,0,0,0,0,3,3,0,0,0,0,0,0,2,1,1,0,1,4,0,2,1990,671.998387337935
"17310",3,6391,4,2,15000,14000,5841,34,1,31,0,0,1,1,315,749,1,50,1,942,857,5,6,6,2,3,2,1,1,4,1,2,1,1,2,14,6,7,5,1990,12568.5483916073
"17311",3,5570,4,0,6500,0,5841,31,2,0,2,9,2,3,0,0,0,0,3,0,0,0,0,35,1,0,0,0,0,0,0,2,1,1,1,1,6,0,2,1990,5446.37096969648
"17312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17313",3,5995,4,2,10500,0,5841,26,1,0,0,0,5,1,962,747,5,40,2,0,0,0,0,5,2,0,0,0,0,0,0,2,1,1,0,5,4,0,3,1990,8797.98387412508
"17314",3,5263,4,1,48000,10470,5841,43,1,41,2,1,1,1,964,937,5,40,1,942,778,5,30,15,2,2,2,1,1,0,5,2,1,1,3,1,6,4,1,1990,40219.3548531432
"17315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17321",3,5871,4,0,650,0,5842,64,2,0,0,0,5,3,0,0,0,0,3,0,0,0,0,35,4,0,0,0,0,0,0,1,3,5,0,1,2,0,2,1990,544.637096969648
"17322",3,6547,37,0,0,0,5844,72,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,20,1,0,0,0,0,0,0,2,3,5,0,5,3,0,2,1990,0
"17323",3,7115,37,0,0,0,5846,75,2,0,1,14,3,4,0,0,0,0,3,0,0,0,0,10,3,0,0,0,0,0,0,2,3,5,0,3,2,0,2,1990,0
"17324",3,651,10,1,0,0,5848,55,2,0,0,0,4,5,0,0,0,0,3,0,0,0,0,10,5,0,0,0,0,0,0,2,3,5,0,3,3,0,2,1990,0
"17325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17326",3,535,10,0,0,0,5849,43,2,0,3,13,2,6,0,0,0,0,3,0,0,0,0,45,3,0,0,0,0,0,0,2,3,5,0,9,2,0,2,1990,0
"17327",3,5200,8,0,6000,0,5849,29,2,0,2,5,2,3,0,0,0,0,3,0,0,0,0,28,4,0,0,0,0,0,0,2,2,5,0,3,3,0,2,1990,5027.4193566429
"17328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17329",3,603,10,0,22000,0,5849,25,2,0,1,8,2,1,323,338,5,37,3,0,0,0,0,7,3,0,0,0,0,0,0,2,1,5,0,3,4,0,2,1990,18433.8709743573
"17330",3,545,10,0,180,0,5849,25,2,0,2,3,2,3,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,2,3,5,0,3,3,0,2,1990,150.822580699287
"17331",3,534,10,0,4000,0,5849,24,1,0,0,0,2,1,915,809,1,40,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,5,0,0,4,0,2,1990,3351.6129044286
"17332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17337",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17338",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17339",3,2048,8,4,29290,0,5849,56,1,50,0,0,1,1,534,69,5,40,1,0,0,0,6,0,3,4,2,3,5,0,3,2,3,5,0,3,2,3,5,1990,24542.1854926784
"17340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17347",3,688,10,0,0,0,5850,57,2,0,0,0,5,5,0,0,0,0,3,0,0,0,0,12,4,0,0,0,0,0,0,2,2,5,0,3,1,0,2,1990,0
"17348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17349",3,1073,9,0,28300,0,5852,45,2,0,0,0,2,1,323,839,5,40,3,0,0,0,0,3,3,0,0,0,0,0,0,2,1,1,2,3,6,0,2,1990,23712.6612988324
"17350",3,1075,9,0,32000,0,5852,38,1,0,0,0,4,1,703,408,5,45,2,0,0,0,0,5,3,0,0,0,0,0,0,2,1,5,0,3,5,0,2,1990,26812.9032354288
"17351",3,2071,10,0,16000,0,5852,32,1,0,0,0,4,1,441,268,5,40,2,0,0,0,0,2,3,0,0,0,0,0,0,2,1,1,0,8,4,0,2,1990,13406.4516177144
"17352",3,650,10,0,22000,0,5852,55,1,55,0,0,1,1,754,478,5,40,1,0,0,0,25,15,2,5,2,3,5,0,3,2,3,5,0,3,9,3,1,1990,18433.8709743573
"17353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17355",3,501,42,1,0,0,5853,58,2,0,2,3,5,6,0,0,0,0,3,0,0,0,0,28,4,0,0,0,0,0,0,2,3,5,0,3,3,0,2,1990,0
"17356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17358",3,28,42,0,0,0,5853,28,2,0,3,4,2,6,0,0,0,0,3,0,0,0,0,28,1,0,0,0,0,0,0,2,3,5,0,3,3,0,2,1990,0
"17359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17360",3,29,42,0,0,0,5853,31,2,0,2,2,2,6,0,0,0,0,3,0,0,0,0,30,3,0,0,0,0,0,0,2,3,5,0,1,3,0,2,1990,0
"17361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17365",3,7285,9,5,4860,0,5853,20,2,0,0,0,2,1,382,857,1,35,3,0,0,0,0,5,3,0,0,0,0,0,0,2,1,1,1,3,6,0,8,1990,4072.20967888075
"17366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17367",3,499,42,1,3200,0,5853,68,1,38,2,15,1,4,643,418,5,20,1,0,0,0,15,3,5,5,2,3,5,0,9,2,3,5,0,9,9,2,1,1990,2681.29032354288
"17368",3,30,42,0,12844,1456,5853,47,1,34,1,11,1,3,0,0,0,0,1,0,0,0,42,0,3,4,2,3,5,0,3,2,1,5,0,3,4,2,1,1990,10762.0290361202
"17369",3,382,42,6,16800,1524,5853,21,1,30,0,0,1,1,600,917,5,40,1,0,0,0,20,0,3,3,2,1,5,0,3,1,1,5,0,1,4,4,8,1990,14076.7741986001
"17370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17374",3,1679,45,0,0,0,5854,60,1,61,0,0,1,5,0,0,0,0,1,0,0,0,56,0,5,4,2,1,5,0,3,2,3,5,0,3,3,5,1,1990,0
"17375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,NA
"17376",3,5003,45,0,34500,21000,5854,38,1,37,2,9,1,1,361,907,5,40,1,321,417,5,28,14,2,2,2,1,1,4,3,2,1,1,2,3,6,7,1,1990,28907.6613006967
