"","Release_number","interview_id","State","Family_comp_change","hd_wage","wf_wage","family_identifier","head_age","head_sex","wife_age","num_child","age_youngest_child","head_marital_status","hd_employ_status","hd_occ","hd_ind","hd_wtr_unemployed","hd_hrs_work_per_week","wtr_wf","wf_occ","wf_ind","wf_wtr_unemployed","wf_housework_hrs","hd_housework_hrs","hd_health","wf_health","wf_race","wf_wtr_hs","wf_wtr_college","wf_highest_yr_complete","wf_religion","hd_race","hd_wtr_hs","hd_wtr_college","hd_highest_yr_complete","hd_religion","hd_edu","wf_edu","hd_change_in_marital_status","Year","hd_adj_income"
"5050",3,3790,29,0,48000,23000,1298,33,1,29,2,4,1,1,903,717,5,60,1,394,828,5,20,10,2,2,1,1,1,4,1,1,1,1,4,1,16,16,1,1991,38157.6128610749
"5051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5052",3,2669,37,0,35000,34970,1298,32,1,32,0,0,1,1,281,197,5,30,1,65,828,5,5,3,1,1,1,1,1,5,1,1,1,1,4,1,16,17,1,1991,27823.2593778671
"5053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5057",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5058",3,7297,10,0,47200,8472,1300,42,1,38,2,9,1,1,1,927,5,40,1,944,798,5,10,5,1,2,1,1,5,0,1,1,1,1,4,1,16,12,1,1991,37521.6526467237
"5059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5060",3,1363,13,0,0,27500,1300,36,1,33,1,8,2,3,0,0,0,0,1,602,199,5,4,20,3,3,1,1,5,0,14,1,1,5,0,14,12,12,1,1991,0
"5061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5062",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5063",3,5153,13,0,0,0,1301,75,2,0,0,0,3,6,0,0,0,0,3,0,0,0,0,5,1,0,0,0,0,0,0,2,3,5,0,3,11,0,2,1991,0
"5064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5068",3,7358,46,2,43000,0,1302,40,1,0,3,4,5,1,65,838,5,25,2,0,0,0,0,28,1,0,0,0,0,0,0,1,1,1,5,9,17,0,3,1991,34182.8615213796
"5069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5070",3,7360,22,0,35000,0,1302,42,2,0,0,0,4,1,113,858,5,40,3,0,0,0,0,10,2,0,0,0,0,0,0,1,1,1,5,4,17,0,2,1991,27823.2593778671
"5071",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5077",3,7359,40,0,68000,17000,1302,39,1,36,3,9,1,1,1,889,5,45,1,144,857,5,14,0,2,1,1,1,1,4,1,1,1,1,4,1,16,16,1,1991,54056.6182198561
"5078",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5079",3,5978,40,4,74000,280,1302,65,1,64,0,0,1,1,240,857,5,56,1,0,0,0,20,2,1,2,1,1,1,1,4,1,1,1,5,5,17,13,5,1991,58826.3198274905
"5080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5087",3,2768,22,2,27100,20570,1303,37,1,35,0,0,1,1,415,69,5,40,1,192,738,5,6,6,2,2,1,1,1,4,4,1,1,1,2,4,14,16,5,1991,21543.1522611486
"5088",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5089",3,2106,40,1,1300,37000,1303,31,1,32,1,1,1,7,492,697,5,30,1,14,158,5,10,7,3,3,1,1,1,4,1,1,1,1,1,4,13,16,1,1991,1033.43534832078
"5090",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5094",3,904,14,0,0,28000,1304,92,1,61,0,0,1,4,0,0,0,0,1,245,779,5,12,7,4,2,1,1,5,0,4,1,3,5,0,1,8,12,1,1991,0
"5095",3,5761,20,1,40000,17000,1306,53,1,49,0,0,1,1,282,587,5,35,1,0,0,0,20,2,2,2,1,1,1,2,2,1,1,1,2,2,14,14,1,1991,31798.0107175624
"5096",3,6567,20,5,49300,0,1306,25,1,0,0,0,2,1,183,709,5,38,2,0,0,0,0,40,1,0,0,0,0,0,0,1,1,1,4,2,16,0,8,1991,39191.0482093957
"5097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5098",3,3279,3,0,0,0,1307,82,2,0,0,0,2,4,0,0,0,0,3,0,0,0,0,10,1,0,0,0,0,0,0,1,1,1,5,3,17,0,2,1991,0
"5099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5101",3,1795,39,0,17333,0,1309,34,1,36,2,11,1,1,473,757,5,50,1,984,769,1,15,7,2,2,1,1,5,0,3,1,3,5,0,0,10,12,1,1991,13778.8729941877
"5102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5103",3,8123,45,0,18000,27000,1311,62,1,61,0,0,1,1,962,877,5,45,1,153,937,5,20,10,3,4,2,1,1,2,3,2,3,5,0,3,10,14,1,1991,14309.1048229031
"5104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5105",3,7614,45,0,22000,0,1311,35,1,0,0,0,2,1,305,667,5,55,2,0,0,0,0,10,3,0,0,0,0,0,0,2,1,1,2,0,14,0,2,1991,17488.9058946593
"5106",3,7603,45,0,19800,0,1311,30,1,0,0,0,2,1,245,447,5,40,2,0,0,0,0,10,1,0,0,0,0,0,0,2,1,1,2,3,14,0,2,1991,15740.0153051934
"5107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5108",3,7924,45,0,20000,12500,1312,32,1,31,1,7,1,1,706,329,5,40,1,310,677,5,25,15,2,3,2,1,1,1,3,2,1,5,0,3,12,13,1,1991,15899.0053587812
"5109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5112",3,5637,15,0,29000,25000,1312,31,1,36,0,0,1,1,600,917,5,65,1,56,917,5,21,21,1,1,2,1,5,0,3,2,1,1,2,99,14,12,1,1991,23053.5577702328
"5113",3,4682,45,0,0,0,1312,79,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,7,4,0,0,0,0,0,0,2,1,5,0,3,12,0,2,1991,0
"5114",3,4176,21,1,30000,10000,1314,49,1,37,0,0,1,1,245,697,5,50,1,283,697,5,15,3,3,3,1,1,1,1,6,1,1,5,0,3,12,13,1,1991,23848.5080381718
"5115",3,3297,21,0,19000,0,1314,25,1,0,0,0,2,1,285,809,5,45,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,4,3,16,0,2,1991,15104.0550908422
"5116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5117",3,4175,21,0,0,33000,1314,50,1,51,0,0,1,1,542,789,5,40,1,142,857,5,12,5,1,2,1,1,1,4,3,1,1,1,0,3,12,16,1,1991,0
"5118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5119",3,1574,21,1,57000,900,1315,61,1,60,0,0,1,1,561,219,5,56,1,0,0,0,50,0,2,2,1,1,1,1,5,1,3,5,0,5,10,13,1,1991,45312.1652725265
"5120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5128",3,1575,21,1,32300,7000,1315,31,1,29,2,1,1,1,430,69,5,42,1,0,0,0,30,5,1,1,1,1,1,0,5,1,1,5,0,5,12,12,1,1991,25676.8936544317
"5129",3,2442,21,1,34000,6900,1315,31,1,26,1,1,1,1,644,197,5,50,1,372,999,5,20,1,2,1,1,1,5,0,5,1,1,5,0,5,12,12,1,1991,27028.3091099281
"5130",3,2473,21,0,0,16800,1315,34,1,32,0,0,1,4,0,0,0,0,1,360,387,1,4,4,5,3,1,1,5,0,0,1,1,5,0,1,12,12,1,1991,0
"5131",3,2652,21,0,22000,16500,1315,25,1,21,0,0,1,1,550,67,5,45,1,56,737,5,2,3,2,2,1,1,1,0,5,1,1,1,1,1,13,12,1,1991,17488.9058946593
"5132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5136",3,9152,34,0,0,0,1321,78,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,15,2,0,0,0,0,0,0,1,1,5,0,5,12,0,2,1991,0
"5137",3,4661,2,0,0,1560,1322,76,1,62,0,0,1,4,0,0,0,0,1,126,858,5,10,3,1,1,9,1,1,5,99,1,1,1,5,5,17,17,1,1991,0
"5138",3,2080,20,0,0,0,1323,78,1,0,0,0,2,4,0,0,0,0,2,0,0,0,0,10,3,0,0,0,0,0,0,1,1,5,0,1,12,0,2,1991,0
"5139",3,3706,20,0,39000,0,1324,53,2,0,0,0,2,1,142,857,5,47,3,0,0,0,0,10,1,0,0,0,0,0,0,1,1,1,5,1,17,0,2,1991,31003.0604496234
"5140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5141",3,5166,18,0,1900,0,1326,70,2,0,0,0,4,1,394,429,5,20,3,0,0,0,0,24,2,0,0,0,0,0,0,1,1,1,5,7,17,0,2,1991,1510.40550908422
"5142",3,3031,4,0,0,0,1327,86,2,0,0,0,3,4,0,0,0,0,3,0,0,0,0,7,1,0,0,0,0,0,0,1,1,5,0,7,12,0,2,1991,0
"5143",3,5136,4,0,0,0,1328,78,1,70,0,0,1,4,0,0,0,0,1,0,0,0,40,8,3,3,1,1,5,0,4,1,1,5,0,4,12,12,1,1991,0
"5144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5145",3,6509,4,0,16000,0,1328,40,2,0,0,0,2,1,345,717,5,50,3,0,0,0,0,20,3,0,0,0,0,0,0,1,1,1,1,4,13,0,2,1991,12719.204287025
"5146",3,8486,4,0,39000,4000,1328,39,1,46,1,13,1,1,502,838,5,37,1,394,717,5,15,0,2,1,1,1,1,1,0,1,1,1,2,4,14,13,1,1991,31003.0604496234
"5147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5150",3,3267,4,1,45000,26000,1332,29,1,28,1,1,1,1,245,297,5,60,1,0,0,0,15,3,1,1,1,1,1,1,6,3,1,5,0,14,12,13,1,1991,35772.7620572577
"5151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5152",3,5932,4,1,44000,25000,1332,26,1,24,1,1,1,1,441,227,5,45,1,372,889,5,20,12,2,2,1,2,1,0,3,7,1,5,0,14,12,12,1,1991,34977.8117893187
"5153",3,8429,4,0,50300,7700,1332,39,1,47,0,0,1,1,245,269,5,48,1,1,889,5,9,3,2,1,1,1,5,0,8,1,1,5,0,8,12,12,1,1991,39985.9984773348
"5154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5161",3,6023,4,0,27000,0,1334,24,2,0,0,0,2,1,364,728,5,38,3,0,0,0,0,5,1,0,0,0,0,0,0,1,1,1,1,4,13,0,2,1991,21463.6572343546
"5162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5163",3,6018,24,0,0,1404,1335,63,1,57,0,0,1,4,415,69,5,18,1,942,778,5,40,0,4,3,1,3,5,0,9,1,3,5,0,5,9,11,1,1991,0
"5164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5165",3,5824,24,3,0,0,1335,38,2,0,1,16,5,1,762,609,5,30,3,0,0,0,0,20,3,0,0,0,0,0,0,1,3,5,0,9,11,0,3,1991,0
"5166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,NA
"5167",3,6062,24,0,37000,5829,1335,35,1,35,3,8,1,1,245,448,5,40,1,305,639,5,20,0,1,3,1,1,5,0,9,1,1,5,0,9,12,12,1,1991,29413.1599137453
"5168",3,5800,24,0,39000,10000,1335,34,1,31,3,10,1,1,245,779,5,55,1,305,779,5,20,7,1,2,1,3,5,0,6,1,1,5,0,9,12,10,1,1991,31003.0604496234
"5169",3,6100,24,1,17000,0,1335,33,1,31,3,1,1,1,640,57,1,40,1,0,0,0,60,2,2,2,1,1,5,0,1,1,1,5,0,5,12,12,1,1991,13514.154554964
